gene_id	gene_short_name	120h_Cdh2Het_rep1	120h_Cdh2Het_rep2	120h_Cdh2KO_Clone2_rep1	120h_Cdh2KO_Clone2_rep2	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000034040	Galnt17	39.8406189961615	40.1619126316752	47.9045089292023	36	40.9767601392598	0.0710840181711267	0.419853886395377	0.169306562293404	0.865555514534751	0.999999618177928
ENSMUSG00000034042	Gpbp1l1	1372.50932441776	1388.29962853818	1376.33339115823	1308	1361.28558602854	-0.0400285930001416	0.0750745217311203	-0.533184788622486	0.593905670230891	0.999999618177928
ENSMUSG00000034055	Phka1	228.087543753025	193.211363471302	194.381757385802	183	199.670166152532	-0.159732031753806	0.193309746688039	-0.826300972871168	0.408633381764122	0.999999618177928
ENSMUSG00000034057	Myrfl	29.8804642471211	37.9909984353685	35.0071411405709	19	30.4696509557651	-0.322805640257291	0.505447272056215	-0.638653442413651	0.523048406566317	0.999999618177928
ENSMUSG00000034064	Poglut1	1163.34607468792	1189.66097957611	1179.18791210344	1091	1155.79874159187	-0.0509088173822343	0.0824503303315116	-0.617448313154635	0.536939063456597	0.999999618177928
ENSMUSG00000034066	Farp2	244.023791351489	220.347790925137	222.940214632057	225	228.077949227171	-0.0529743387710129	0.178000787758286	-0.297607327687497	0.766002881189216	0.999999618177928
ENSMUSG00000034071	Zfp551	86.6533463166513	68.3837971836632	66.3293200558185	65	71.5916158890332	-0.241273920357599	0.319043145466863	-0.756242294453742	0.449503938966118	0.999999618177928
ENSMUSG00000034075	Zdhhc5	2219.1224780862	2202.39245215322	2149.25421791979	2144	2178.6922870398	-0.0425145732851458	0.0594084863337671	-0.715631316480471	0.47421903121084	0.999999618177928
ENSMUSG00000034083	Ccdc174	508.963907675963	514.506664524704	517.737192657917	478	504.801941214646	-0.0388829683917914	0.120872364177027	-0.321686174143532	0.747690453000223	0.999999618177928
ENSMUSG00000034105	Meak7	286.852456772363	294.158873599567	280.978369680898	270	282.997425013207	-0.0760006027069546	0.158807076950164	-0.478571888397672	0.632243221077154	0.999999618177928
ENSMUSG00000034108	Ccs	293.824565096691	283.304302618033	304.009383589168	299	295.034562825973	0.0630798203550091	0.155499987654188	0.405658040920816	0.684993876209431	0.999999618177928
ENSMUSG00000034109	Golim4	884.461741714785	882.476620798702	902.815745204197	797	866.688526929421	-0.0549655914131375	0.0969317679921334	-0.567054460593335	0.570677181313085	0.999999618177928
ENSMUSG00000034110	Kctd7	68.7250677683786	47.7601123187489	40.5345844785558	54	52.7549411414208	-0.30649952271476	0.382852775418977	-0.800567587316927	0.423382021331358	0.999999618177928
ENSMUSG00000034111	Tmed8	791.83230254871	817.349194909499	814.376651796439	839	815.639537313662	0.0391376088624532	0.0950130934365243	0.411918057258077	0.680399485043646	0.999999618177928
ENSMUSG00000034118	Tpst1	739.043482378796	720.743513173847	777.527029543206	750	746.828506273962	0.0654985222731639	0.0991206069271979	0.660796218906037	0.508743007974216	0.999999618177928
ENSMUSG00000034121	Mks1	151.394352185414	166.074936017468	180.563149040839	146	161.00810931093	0.0432058475567378	0.217347434416392	0.198787014315359	0.84242935434908	0.999999618177928
ENSMUSG00000034126	Pomt2	556.772650471357	575.292262021294	556.429296023811	514	550.623552129115	-0.0798305970165963	0.116217119592709	-0.686909099936123	0.492140012122735	0.999999618177928
ENSMUSG00000034135	Sik3	1120.51740926704	1136.47358176659	1151.55069541352	1109	1129.38542161179	0.00269992424617156	0.0813763725453175	0.0331782329652014	0.973532456142028	0.999999618177928
ENSMUSG00000034154	Ino80	1021.91187725154	1019.24421516603	1083.37889424504	1044	1042.13374666565	0.0599602962337002	0.0844402478256552	0.710091428882361	0.477647441089625	0.999999618177928
ENSMUSG00000034156	Tspoap1	116.533810563772	130.254851778406	134.501121224299	144	131.322445891619	0.174936244648123	0.234119162527591	0.747210278558496	0.454936640612013	0.999999618177928
ENSMUSG00000034157	Cipc	919.322283336426	966.056817356512	864.123641838302	955	926.12568563281	-0.0519594478301885	0.0931605387823015	-0.557740954586017	0.577021287301267	0.999999618177928
ENSMUSG00000034161	Scx	87.6493617915553	83.5801965578106	69.093041724811	75	78.8306500185442	-0.250090602118807	0.299711897990071	-0.834436683348127	0.404034953017171	0.999999618177928
ENSMUSG00000034168	Irf2bpl	167.330599783878	183.442249587922	189.775554604147	192	183.137100993987	0.122971426485647	0.197833772356651	0.621589655905446	0.534211724501477	0.999999618177928
ENSMUSG00000034173	Zbed5	105.577640339828	102.032967226418	105.942663978043	93	101.638317886072	-0.0607354113690907	0.265255517554842	-0.228969455297131	0.818892656636732	0.999999618177928
ENSMUSG00000034175	Rhbdd3	437.250793482872	432.011925065047	434.825542588144	457	440.272065284016	0.0364493717546783	0.128089827938444	0.28456101738379	0.775980480556605	0.999999618177928
ENSMUSG00000034177	Rnf43	57.7688975444342	48.8455694169023	40.5345844785558	66	53.2872628599731	-0.00611342255283796	0.385112604345559	-0.0158743766988016	0.987334611859403	0.999999618177928
ENSMUSG00000034187	Nsf	847.609169143336	951.945875080518	946.114051351745	967	928.1672738939	0.0890996972106978	0.0934241145239412	0.953711979660934	0.340229454526485	0.999999618177928
ENSMUSG00000034189	Hsdl1	676.294507459841	702.29074250524	686.324214466455	679	685.977366107884	-0.0135141780569561	0.103080935000404	-0.131102594838737	0.895694148497541	0.999999618177928
ENSMUSG00000034190	Chmp7	1334.66073637141	1286.26666131176	1265.78452439854	1276	1290.67798052043	-0.0446223543937411	0.0763594703761606	-0.584372235348454	0.558969902371657	0.999999618177928
ENSMUSG00000034192	Lsm3	872.509556015937	893.331191780236	906.50070742952	923	898.835363806423	0.0511657065475942	0.0903765287381713	0.566139320263403	0.57129907554001	0.999999618177928
ENSMUSG00000034201	Gas2l1	307.768781745348	297.415244894027	279.135888568236	263	286.829978801903	-0.158507814140002	0.158272490238636	-1.00148682756562	0.316591505290225	0.999999618177928
ENSMUSG00000034206	Polq	744.023559753316	752.221769020296	795.951840669822	826	779.549292360858	0.116192670715509	0.0970108165920037	1.19772902442599	0.231022526129434	0.999999618177928
ENSMUSG00000034211	Mrps17	931.274469035275	995.364159006654	916.634353549159	934	944.318245397772	-0.0576419337904713	0.0896388765815259	-0.643046142351487	0.520194159729314	0.999999618177928
ENSMUSG00000034216	Vps18	691.234739583402	706.632570897853	690.009176691779	698	696.469121793259	-0.0101043371756524	0.102054330161156	-0.0990093919552114	0.921130813045579	0.999999618177928
ENSMUSG00000034220	Gpc1	2306.77183987775	2410.80021499867	2416.41397925572	2237	2342.74650853304	-0.0189136369300768	0.0618600132392278	-0.305748995832463	0.759795765219441	0.999999618177928
ENSMUSG00000034247	Plekhm1	432.270716108352	487.37023707087	451.407872602098	472	460.76220644533	0.00659477114433468	0.128606133585125	0.0512788228717687	0.959103342799908	0.999999618177928
ENSMUSG00000034248	Slc25a37	563.744758795685	606.770517867742	557.350536580142	636	590.966453310892	0.0275140964141582	0.116782976503603	0.235600232481737	0.813742893042305	0.999999618177928
ENSMUSG00000034252	Senp6	3755.97435586312	3742.65607443287	3573.49211800722	3677	3687.2806370758	-0.048782847205288	0.0475984734558111	-1.02488259945093	0.305418585910287	0.999999618177928
ENSMUSG00000034254	Agpat1	1423.30611363787	1440.40156924954	1447.26891399571	1414	1431.24414922078	-0.000938695511939168	0.07246870284949	-0.012953115966333	0.989665197758037	0.999999618177928
ENSMUSG00000034259	Exosc4	612.549517065983	624.137831438196	680.796771128471	606	630.871029908162	0.0583457513573172	0.111032462809514	0.525483717833173	0.599246969197478	0.999999618177928
ENSMUSG00000034263	Ints14	1695.21833828667	1669.43301695991	1707.97999143733	1622	1673.65783667098	-0.0146781877120624	0.0684759410763096	-0.214355399595093	0.830269919236043	0.999999618177928
ENSMUSG00000034269	Setd5	6461.15238570249	6252.2328853635	6456.05381876634	6513	6420.60977245808	0.028438574611568	0.0384857140488062	0.738938468843354	0.459944361615955	0.999999618177928
ENSMUSG00000034271	Jdp2	90.6374082162674	97.6911388338046	83.832890626104	81	88.290359419044	-0.191269858031669	0.283065329436392	-0.675709237908098	0.499225269604888	0.999999618177928
ENSMUSG00000034274	Thoc5	1316.73245782314	1278.66846162469	1313.68903332774	1326	1308.77248819389	0.0240752089298973	0.0756694592029992	0.318162825312528	0.750361429805207	0.999999618177928
ENSMUSG00000034275	Igsf9b	777.888085900053	881.391163700548	842.935109042694	784	821.553589660824	-0.0268905419396326	0.100785115835947	-0.266810646756646	0.789614956407858	0.999999618177928
ENSMUSG00000034278	Dnajc17	232.071605652641	229.031447710364	227.546417413711	221	227.412367694179	-0.0397054514506048	0.176627413310388	-0.224797785952005	0.822136588555398	0.999999618177928
ENSMUSG00000034282	Evpl	38.8446035212575	57.5292262021294	39.6133439222249	49	46.2467934114029	-0.119536309671753	0.404929718912121	-0.295202609462446	0.767839108715357	0.999999618177928
ENSMUSG00000034285	Nipsnap1	1147.40982708945	1096.31166913492	1206.82512879336	1150	1150.13665625443	0.0709187838419833	0.0817941051524639	0.86704028010076	0.385919940025368	0.999999618177928
ENSMUSG00000034292	Traf3ip1	282.868394872747	250.740589673432	280.057129124567	327	285.166528417686	0.183841110969471	0.165472785300984	1.11100511564531	0.266566147341641	0.999999618177928
ENSMUSG00000034297	Med13	2512.94704318289	2674.56628984994	2608.03201497253	2600	2598.88633700134	0.0062067637386058	0.0570989670994154	0.108701856686815	0.913438969160821	0.999999618177928
ENSMUSG00000034300	Fam53c	1461.15470168422	1687.88578762851	1491.48846069959	1556	1549.13223750308	-0.0465816422982806	0.0792963672078322	-0.587437280401411	0.556910062049889	0.999999618177928
ENSMUSG00000034303	Ccdc15	91.6334236911714	99.8620530301114	96.7302584147353	74	90.5564337840046	-0.162638187319999	0.287276142852542	-0.566138857564241	0.571299390054139	0.999999618177928
ENSMUSG00000034310	Tmem132d	29.8804642471211	18.4527706686075	39.6133439222249	32	29.9866447094884	0.56384098756549	0.502028613361341	1.12312520155033	0.261384324219396	0.999999618177928
ENSMUSG00000034311	Kif4	2111.55280679656	2054.77028680436	2012.91061558283	2057	2059.05842729594	-0.0341747425454814	0.0615788778128523	-0.554975078456995	0.578911706787437	0.999999618177928
ENSMUSG00000034312	Iqsec1	873.505571490841	849.9129078541	788.581916219176	854	841.500098891029	-0.0701747001433916	0.0953669123802034	-0.73583907030169	0.461828640965439	0.999999618177928
ENSMUSG00000034320	Slc26a2	759.959807351781	710.974399290467	727.780039501342	768	741.678561535897	0.0231574395521166	0.101120713113445	0.229007874243694	0.818862795989095	0.999999618177928
ENSMUSG00000034321	Exosc1	594.62123851771	716.401684781234	681.718011684801	660	663.185233745936	0.035046090894388	0.114444347060182	0.30622823926776	0.759430872713618	0.999999618177928
ENSMUSG00000034324	Tmem132c	3965.13760559297	3904.38918205773	3858.15544991344	3753	3870.17055939104	-0.0480837914848104	0.0467732964773512	-1.02801801682064	0.303941352753741	0.999999618177928
ENSMUSG00000034329	Brip1	419.3225149346	417.900982789053	391.527236440595	408	409.187683541062	-0.0668454373330414	0.132480603938596	-0.504567727997556	0.61386248129241	0.999999618177928
ENSMUSG00000034330	Plcg2	276.892302023322	253.996960967892	258.868596328958	267	264.189464830043	-0.0147540691316594	0.165403339359317	-0.0892005517470728	0.928922526896553	0.999999618177928
ENSMUSG00000034333	Zbed4	763.943869251397	744.623569333222	690.009176691779	729	731.894153819099	-0.0889735816307344	0.100607449187598	-0.884363755856976	0.376499881687014	0.999999618177928
ENSMUSG00000034336	Ina	188.246924756863	170.416764410081	186.090592378824	177	180.438570386442	0.0171924369487541	0.199784528474055	0.0860548966432443	0.931422777823872	0.999999618177928
ENSMUSG00000034341	Wbp2	808.764565622078	793.469138750124	820.825335690754	828	812.764760015739	0.0411076149603296	0.0946856345911522	0.43414838098546	0.664180694510449	0.999999618177928
ENSMUSG00000034342	Cbl	1581.67257414761	1662.92027437099	1634.28074693086	1657	1633.96839886236	0.0209355071496175	0.0690767805564447	0.303075895850567	0.761832023096738	0.999999618177928
ENSMUSG00000034343	Ube2f	829.680890595063	790.212767455664	800.558043451476	835	813.862925375551	0.0131141419002462	0.0958478285261131	0.136822524849098	0.8911710788259	0.999999618177928
ENSMUSG00000034345	Gtf2h5	1038.84414032491	1057.2352136014	1122.07099761093	1001	1054.78758788431	0.0194211660103786	0.0884982359608932	0.21945257777749	0.826297516898006	0.999999618177928
ENSMUSG00000034349	Smc4	6705.17617705398	6715.72306627499	6521.46189826582	6621	6640.8402853987	-0.0303339775182426	0.0371297567197614	-0.816972159208845	0.413944338523018	0.999999618177928
ENSMUSG00000034361	Cpne2	225.099497328312	249.655132575278	269.923483004928	240	246.16952822713	0.104958994959194	0.174206616033591	0.602497180353677	0.546843239517148	0.999999618177928
ENSMUSG00000034371	Tkfc	725.099265730139	679.496143444019	711.197709487387	683	699.698279665386	-0.0109697522346727	0.103419414553677	-0.106070531166845	0.915526391937972	0.999999618177928
ENSMUSG00000034377	Tulp4	821.712766795831	865.109307228248	771.07834564889	840	824.475104918242	-0.0665174554146513	0.0972028347196183	-0.684316003813274	0.493775643329838	0.999999618177928
ENSMUSG00000034379	Wdr5b	109.561702239444	97.6911388338046	126.209956217321	118	112.865699322643	0.236135537110462	0.252263069402349	0.936068595652561	0.349237870950896	0.999999618177928
ENSMUSG00000034382	AI661453	55.7768665946261	47.7601123187489	26.7159761335936	49	44.8132387617421	-0.457607813000807	0.424139511966525	-1.07890870831417	0.280628426392467	0.999999618177928
ENSMUSG00000034390	Cmip	690.238724108498	649.103344695724	604.333804953013	630	643.418968439309	-0.118669459660466	0.107488536374268	-1.10401968119899	0.269584600314582	0.999999618177928
ENSMUSG00000034391	Fbxo15	57.7688975444342	54.2728549076692	63.5655983868261	46	55.4018377097324	-0.0301882330723246	0.365222928775624	-0.0826570039661195	0.934124273692881	0.999999618177928
ENSMUSG00000034403	Pja1	1754.97926678091	1896.29355047396	1800.10404707041	1889	1835.09421608132	0.0151397152023953	0.0683436377858325	0.221523402805078	0.824684916399574	0.999999618177928
ENSMUSG00000034412	Tbc1d10a	242.031760401681	206.236848649143	232.152620195365	209	222.355307311547	-0.0236427937777611	0.18462857655378	-0.128055982551944	0.898104670008643	0.999999618177928
ENSMUSG00000034424	Gcsh	2012.94727478106	2116.6413413991	2027.65046448412	2074	2057.80977016607	-0.00954803561607582	0.0625498329907446	-0.152646860264017	0.878676768860959	0.999999618177928
ENSMUSG00000034429	Zfp707	94.6214701158836	120.485737895026	133.579880667968	120	117.171772169719	0.240444250212106	0.253837342944062	0.94723750029598	0.343517770463118	0.999999618177928
ENSMUSG00000034430	Zxdc	416.334468509888	394.020926629679	409.952047567212	442	415.576860676695	0.0711128074641492	0.133191842163277	0.533912635407305	0.593401979685049	0.999999618177928
ENSMUSG00000034432	Cops8	1770.91551437938	1757.35504191033	1726.40480256394	1713	1741.91883971341	-0.0368069352922057	0.0658811508253391	-0.558686890424645	0.576375427810907	0.999999618177928
ENSMUSG00000034442	Trmt5	524.900155274428	488.455694169023	575.775347706758	494	520.782799287552	0.0786671944775106	0.124965396538965	0.629511822122547	0.529014031504214	0.999999618177928
ENSMUSG00000034445	Cyb561a3	155.37841408503	151.963993741474	174.114465146524	160	160.364218243257	0.120970013109326	0.211079179635472	0.573102535826782	0.566575270366412	0.999999618177928
ENSMUSG00000034449	Dhrs11	66.7330368185705	57.5292262021294	48.8257494855331	72	61.2720031265582	-0.0447510635081253	0.354030710772508	-0.126404467596827	0.899411765889893	0.999999618177928
ENSMUSG00000034453	Polr3b	1608.56499197002	1569.57096392979	1600.19484634662	1481	1564.83270056161	-0.0443162225025035	0.0722509302295504	-0.613365424662426	0.539634742428844	0.999999618177928
ENSMUSG00000034462	Pkd2	1089.64092954502	1018.15875806787	953.483975802391	1053	1028.57091585382	-0.0723311228311611	0.0897502424931216	-0.805915625650867	0.420291500864976	0.999999618177928
ENSMUSG00000034463	Scara3	33.8645261467373	31.4782558464482	35.9283816969017	41	35.5677909225218	0.233703408444993	0.446053908789458	0.523935344674457	0.600323510423661	0.999999618177928
ENSMUSG00000034473	Sec22a	337.649245992469	325.637129446015	344.543968067724	378	346.457585876552	0.122383724612485	0.145631765813959	0.840364215378856	0.400704206705937	0.999999618177928
ENSMUSG00000034484	Snx2	1418.32603626335	1440.40156924954	1345.93245279932	1394	1399.66501457805	-0.0613807114271908	0.0735711013692162	-0.834304642513805	0.404109336407693	0.999999618177928
